battle,side,turn,action,alive0,alive1,total_hp,species0,species1,status0,status1,rest_pp0,rest_pp1,sleeptalk0,sleeptalk1,future_rest0,future_rest1,pair_group,split,state_key128
66,0,61,"move charm",1,1,418,jolteon,snorlax,slp,,11,14,0,1,1,1,jolteon--snorlax,dev,35845bf3287ce20e6a874b0c80ee323e
66,1,60,"move dynamicpunch",1,1,418,jolteon,snorlax,slp,,11,14,0,1,1,1,jolteon--snorlax,dev,540045c62c6bc043fadcb7db70b99d5b
66,1,59,"move bodyslam",1,1,437,jolteon,snorlax,slp,,11,14,0,1,1,1,jolteon--snorlax,dev,87a7986e3792dc42c34d01267a7c0d6f
66,0,58,"move rest",1,1,398,jolteon,snorlax,par,,12,14,0,1,1,1,jolteon--snorlax,dev,1d10fe1b8e7ad40c818e34342ddefb3b
66,1,58,"move dynamicpunch",1,1,397,jolteon,snorlax,par,,12,14,0,1,1,1,jolteon--snorlax,dev,432e1bbe797f48abaf68f52ee008f266
66,1,57,"move bodyslam",1,1,418,jolteon,snorlax,,slp,12,14,0,1,1,1,jolteon--snorlax,dev,ab073409dd2ab3db71e6625d19e45488
66,0,57,"move charm",1,1,418,jolteon,snorlax,,slp,12,14,0,1,1,1,jolteon--snorlax,dev,b72e826ab15984b4b41392ae1b4eacc6
66,0,56,"move charm",1,1,437,jolteon,snorlax,slp,slp,12,14,0,1,1,1,jolteon--snorlax,dev,0d720252d63c75f50e0d3f3ad9cae589
66,1,54,"move rest",1,1,381,jolteon,snorlax,slp,,12,15,0,1,1,1,jolteon--snorlax,dev,83b99dce37c2f0cd8c4c3fe702857823
66,0,53,"move rest",1,1,334,jolteon,snorlax,par,,13,15,0,1,1,1,jolteon--snorlax,dev,8fcea0f57bc3702aceb56482f58737ae
66,1,53,"move bodyslam",1,1,334,jolteon,snorlax,par,,13,15,0,1,1,1,jolteon--snorlax,dev,774b373255943e612a2347c9ac83ddd3
66,1,52,"move bodyslam",1,1,353,jolteon,snorlax,slp,,13,15,0,1,1,1,jolteon--snorlax,dev,7a8696220072068328d9acddd50e8865
66,0,52,"move charm",1,1,353,jolteon,snorlax,slp,,13,15,0,1,1,1,jolteon--snorlax,dev,06374b118074f4ffe6bf4ce7470e58e2
66,1,51,"move bodyslam",1,1,381,jolteon,snorlax,slp,,13,15,0,1,1,1,jolteon--snorlax,dev,ab0cd843990ec4680c3afac112284ae1
66,1,50,"move dynamicpunch",1,1,381,jolteon,snorlax,slp,,13,15,0,1,1,1,jolteon--snorlax,dev,bfdfeced710fbee5a58b96af303f3e05
66,0,49,"move rest",1,1,277,jolteon,snorlax,par,,14,15,0,1,1,1,jolteon--snorlax,dev,67388fc5566ac78932aafea1729b7487
66,1,49,"move bodyslam",1,1,278,jolteon,snorlax,par,,14,15,0,1,1,1,jolteon--snorlax,dev,a8b49b3bdab61f9861ef650a95dd3f9c
66,1,48,"move bodyslam",1,1,305,jolteon,snorlax,par,,14,15,0,1,1,1,jolteon--snorlax,dev,22bce8a0eff7924e844ef623a6fa3022
66,0,47,"move charm",1,1,341,jolteon,snorlax,par,,14,15,0,1,1,1,jolteon--snorlax,dev,01c63d9a89ead62e2c195897e0bfc97d
66,1,47,"move bodyslam",1,1,341,jolteon,snorlax,par,,14,15,0,1,1,1,jolteon--snorlax,dev,0192b1beb4d0ab886552fc680733948d
66,1,46,"move bodyslam",1,1,381,jolteon,snorlax,,,14,15,0,1,1,1,jolteon--snorlax,dev,f9aba5b4124e14b857280c4034ee4916
66,0,46,"move charm",1,1,380,jolteon,snorlax,,,14,15,0,1,1,1,jolteon--snorlax,dev,27091ac214b6fd3dde9902a20040771c
117,1,28,"move hiddenpower",1,1,228,raikou,machamp,slp,slp,15,15,0,1,1,1,machamp--raikou,holdout,c59f2b5507c3d84272919aba62742265
117,0,26,"move rest",1,1,235,raikou,machamp,,slp,16,15,0,1,1,1,machamp--raikou,holdout,2ec987522596082cc4c91de4f320410d
117,0,25,"move thunderbolt",1,1,142,raikou,machamp,,slp,16,15,0,1,1,1,machamp--raikou,holdout,1b76407d6261b2059b8c72ada516a839
117,0,24,"move thunderbolt",1,1,314,raikou,machamp,,slp,16,15,0,1,1,1,machamp--raikou,holdout,25fa17065fd43ef02274c6731fab629e
117,0,23,"move thunderbolt",1,1,314,raikou,machamp,,slp,16,15,0,1,1,1,machamp--raikou,holdout,9e556360c73e6dbfda120192b5a642e0
170,0,26,"move doubleedge",1,1,449,snorlax,zapdos,slp,,14,15,0,0,1,1,snorlax--zapdos,dev,6f82b8616d12e0d50d44bf9976211800
170,1,26,"move thunderbolt",1,1,447,snorlax,zapdos,slp,,14,15,0,0,1,1,snorlax--zapdos,dev,a6a91d8e296e15d00534f624afda418c
170,1,25,"move thunderbolt",1,1,507,snorlax,zapdos,slp,,14,15,0,0,1,1,snorlax--zapdos,dev,723213dcde364b8742cf3d4f8af03761
170,1,24,"move swagger",1,1,507,snorlax,zapdos,slp,,14,15,0,0,1,1,snorlax--zapdos,dev,63e2be399b9cfd1a289212272b81d41b
170,0,23,"move rest",1,1,341,snorlax,zapdos,,,15,15,0,0,1,1,snorlax--zapdos,dev,9a2297324cb0aea0f31cf44899306ff2
170,1,23,"move thunderbolt",1,1,339,snorlax,zapdos,,,15,15,0,0,1,1,snorlax--zapdos,dev,eb9d509484f28809c7b02fecdd2c8470
170,1,22,"move thunderbolt",1,1,447,snorlax,zapdos,slp,,15,15,0,0,1,1,snorlax--zapdos,dev,cec52d77a5f4da5dbaf4c5e51f040b9d
170,1,21,"move thunderbolt",1,1,507,snorlax,zapdos,slp,,15,15,0,0,1,1,snorlax--zapdos,dev,a87fc23d98bb7b6dbe65dec918bc85fd
170,1,20,"move swagger",1,1,507,snorlax,zapdos,slp,,15,15,0,0,1,1,snorlax--zapdos,dev,7da1481f0176163d4cb4aac083fde376
170,1,19,"move rest",1,1,323,snorlax,zapdos,,par,16,16,0,0,1,1,snorlax--zapdos,dev,9448eac3ad1794a539c2f1ad3d59293a
170,0,19,"move rest",1,1,324,snorlax,zapdos,,par,16,16,0,0,1,1,snorlax--zapdos,dev,fb63f80c71d919536e911886fe1f864a
224,0,47,"move bodyslam",1,1,220,snorlax,suicune,,par,10,11,0,1,1,1,snorlax--suicune,dev,bb9b927fccfcabc127bb2da72af3e453
224,0,46,"move bodyslam",1,1,352,snorlax,suicune,slp,,10,11,0,1,1,1,snorlax--suicune,dev,8dc27bf9ff28f7062fa835d22a71555f
224,1,46,"move aurorabeam",1,1,352,snorlax,suicune,slp,,10,11,0,1,1,1,snorlax--suicune,dev,a7f514c0878a544841e242d8816e525a
224,1,45,"move aurorabeam",1,1,379,snorlax,suicune,slp,,10,11,0,1,1,1,snorlax--suicune,dev,84e066344639a55be722678b35e9a763
224,1,44,"move aurorabeam",1,1,404,snorlax,suicune,slp,slp,10,11,0,1,1,1,snorlax--suicune,dev,16954a13e8473d257c367655d503b5e7
224,0,43,"move rest",1,1,310,snorlax,suicune,,slp,11,11,0,1,1,1,snorlax--suicune,dev,8ad4c00c990def51b5cbe3dac915819d
224,0,42,"move fireblast",1,1,327,snorlax,suicune,,slp,11,11,0,1,1,1,snorlax--suicune,dev,7105ea0a70d77a66855243380bb506f7
224,0,41,"move bodyslam",1,1,321,snorlax,suicune,,slp,11,11,0,1,1,1,snorlax--suicune,dev,8427d9091522f089bef287a70f929dd2
224,0,40,"move bodyslam",1,1,275,snorlax,suicune,,,11,12,0,1,1,1,snorlax--suicune,dev,39a9729f506dfd92e4b115a4bcc29325
224,1,40,"move rest",1,1,275,snorlax,suicune,,,11,12,0,1,1,1,snorlax--suicune,dev,a0d2199ab8c616f83df389fd636c3875
224,0,39,"move bodyslam",1,1,351,snorlax,suicune,slp,,11,12,0,1,1,1,snorlax--suicune,dev,49821d2e378d8ce5d1b3e71c58a90cd8
224,1,39,"move aurorabeam",1,1,351,snorlax,suicune,slp,,11,12,0,1,1,1,snorlax--suicune,dev,47fa466a046db5166cd29d50bb12ba8c
224,1,38,"move aurorabeam",1,1,375,snorlax,suicune,slp,,11,12,0,1,1,1,snorlax--suicune,dev,b4701795e3dc12d3252e435b364b3b07
224,1,37,"move aurorabeam",1,1,421,snorlax,suicune,slp,,11,12,0,1,1,1,snorlax--suicune,dev,b76a858bbb71f28829657e15a43936e9
224,0,36,"move rest",1,1,346,snorlax,suicune,,,12,12,0,1,1,1,snorlax--suicune,dev,d9ff2d24946864173f496302be47ea09
224,1,36,"move aurorabeam",1,1,345,snorlax,suicune,,,12,12,0,1,1,1,snorlax--suicune,dev,6dd32c41743b3f5af5f1ec494237af0b
224,0,35,"move bodyslam",1,1,448,snorlax,suicune,,,12,12,0,1,1,1,snorlax--suicune,dev,66b87e25736c335d9729319a79d77a73
224,1,35,"move aurorabeam",1,1,447,snorlax,suicune,,,12,12,0,1,1,1,snorlax--suicune,dev,73fea11c51e29ddbe778a0dbf9bab90f
224,0,34,"move fireblast",1,1,472,snorlax,suicune,slp,slp,12,12,0,1,1,1,snorlax--suicune,dev,c5d2bbb5a743483e6a47687d4812d85a
224,1,34,"move aurorabeam",1,1,472,snorlax,suicune,slp,slp,12,12,0,1,1,1,snorlax--suicune,dev,d39fedb89b27431d0711ae4be31fbcd4
224,0,31,"move rest",1,1,273,snorlax,suicune,slp,brn,13,13,0,1,1,1,snorlax--suicune,dev,f44d0b7a111521499ff8f64be9eaeeff
224,1,31,"move rest",1,1,273,snorlax,suicune,slp,brn,13,13,0,1,1,1,snorlax--suicune,dev,5cc2352dd9adc1f71b96a8aa444837e0
224,1,30,"move aurorabeam",1,1,321,snorlax,suicune,slp,brn,13,13,0,1,1,1,snorlax--suicune,dev,ac1872336f79e40962f0f2c4a3c2a5a3
224,1,29,"move aurorabeam",1,1,371,snorlax,suicune,slp,brn,13,13,0,1,1,1,snorlax--suicune,dev,62aaf63022afa010182ee83b9492cb4e
224,0,28,"move rest",1,1,294,snorlax,suicune,,brn,14,13,0,1,1,1,snorlax--suicune,dev,7aabffd624c5b19c58f68adc5fcdd017
224,1,28,"move aurorabeam",1,1,294,snorlax,suicune,,brn,14,13,0,1,1,1,snorlax--suicune,dev,d3ef339c7ccf4eac5d6848e25b60cdf7
224,0,27,"move fireblast",1,1,359,snorlax,suicune,,brn,14,13,0,1,1,1,snorlax--suicune,dev,2834931f521ed1804909c81ddde9399f
224,1,27,"move aurorabeam",1,1,359,snorlax,suicune,,brn,14,13,0,1,1,1,snorlax--suicune,dev,96328c9cae8736b1de9b11a48f64d2af
224,0,26,"move fireblast",1,1,402,snorlax,suicune,,,14,13,0,1,1,1,snorlax--suicune,dev,47b6effb7f7a9581cbfa6ccc67b5c8f8
224,1,26,"move aurorabeam",1,1,401,snorlax,suicune,,,14,13,0,1,1,1,snorlax--suicune,dev,1318cdf89293b2cd4d2788848e0afc33
224,0,25,"move fireblast",1,1,426,snorlax,suicune,slp,,14,13,0,1,1,1,snorlax--suicune,dev,263be326df065489e76a1a184f72e7c7
224,1,25,"move aurorabeam",1,1,425,snorlax,suicune,slp,,14,13,0,1,1,1,snorlax--suicune,dev,c4ad6db496e99aaf8f3eacf6a37e5690
224,1,24,"move aurorabeam",1,1,453,snorlax,suicune,slp,slp,14,13,0,1,1,1,snorlax--suicune,dev,9561b24d71c8b42a74d87789a7df59e2
224,0,22,"move rest",1,1,379,snorlax,suicune,,slp,15,13,0,1,1,1,snorlax--suicune,dev,7b7af6c90517f743d04693cea2179918
224,0,21,"move fireblast",1,1,379,snorlax,suicune,,slp,15,13,0,1,1,1,snorlax--suicune,dev,850ae512bcaef6345a70b17300b38b1d
224,0,20,"move fireblast",1,1,344,snorlax,suicune,,slp,15,13,0,1,1,1,snorlax--suicune,dev,7fe22554f8a716579825a320fec383c0
224,0,19,"move bodyslam",1,1,344,snorlax,suicune,,slp,15,13,0,1,1,1,snorlax--suicune,dev,489da010ff8c477d6acfd959169dfe1b
224,0,18,"move bodyslam",1,1,297,snorlax,suicune,,slp,15,14,0,1,1,1,snorlax--suicune,dev,a206be76cda31180f0294143a9f314b4
224,1,18,"move rest",1,1,295,snorlax,suicune,,slp,15,14,0,1,1,1,snorlax--suicune,dev,4feb018a587dd2176fe4877a0e945e9c
224,0,17,"move bodyslam",1,1,398,snorlax,suicune,,slp,15,14,0,1,1,1,snorlax--suicune,dev,616a7e29f97f7b6e47c5b436343cf164
224,0,16,"move bodyslam",1,1,472,snorlax,suicune,,slp,15,14,0,1,1,1,snorlax--suicune,dev,99eed621a64457749fd6abe410d1281d
224,0,15,"move rest",1,1,192,snorlax,suicune,,slp,16,14,0,1,1,1,snorlax--suicune,dev,bd1cac58f1c2315f7a0f487292541aa1
224,0,14,"move bodyslam",1,1,298,snorlax,suicune,,slp,16,14,0,1,1,1,snorlax--suicune,dev,a133de7cc8cb011fc9ef322da8502540
224,0,13,"move bodyslam",1,1,300,snorlax,suicune,,slp,16,14,0,1,1,1,snorlax--suicune,dev,741e024fadaa2e6bca5ee5e377eacb45
224,0,12,"move bodyslam",1,1,240,snorlax,suicune,,slp,16,15,0,1,1,1,snorlax--suicune,dev,2f2fa0e7c8c5c8e15bf0ef657b4e5dbc
224,1,12,"move rest",1,1,239,snorlax,suicune,,slp,16,15,0,1,1,1,snorlax--suicune,dev,9445e182a521a11e609a58d1091075eb
224,0,11,"move bodyslam",1,1,320,snorlax,suicune,,slp,16,15,0,1,1,1,snorlax--suicune,dev,3b7f9f0f3176a5b953ea5dac90c43b1d
224,0,10,"move bodyslam",1,1,400,snorlax,suicune,,slp,16,15,0,1,1,1,snorlax--suicune,dev,5bdeb5c2b5ddd30c04a4f53c38e7a459
224,0,9,"move bodyslam",1,1,319,snorlax,suicune,,,16,16,0,1,1,1,snorlax--suicune,dev,60137c65cf78c97c7f0fb577fe818b55
224,1,9,"move rest",1,1,319,snorlax,suicune,,,16,16,0,1,1,1,snorlax--suicune,dev,b4f6a16cb3f5ff59b098dbd4fb638ec6
224,0,8,"move bodyslam",1,1,399,snorlax,suicune,,,16,16,0,1,1,1,snorlax--suicune,dev,576c4bfc96de90c15622be6d43e08326
224,1,8,"move aurorabeam",1,1,398,snorlax,suicune,,,16,16,0,1,1,1,snorlax--suicune,dev,c0ce38a5c8c888d6bd03951239bf74b4
313,1,37,"move flamethrower",1,1,170,skarmory,marowak,slp,,13,13,0,1,1,1,marowak--skarmory,dev,092b207155a9568ec99b2bc81e7bb983
313,1,36,"move flamethrower",1,1,232,skarmory,marowak,slp,,13,13,0,1,1,1,marowak--skarmory,dev,8ad9008dd89d270e1d8ebf5dbff53e49
313,1,35,"move flamethrower",1,1,158,skarmory,marowak,,,14,13,0,1,1,1,marowak--skarmory,dev,e407265b6ff6f9d52d7f73467eee1ec0
313,0,35,"move rest",1,1,152,skarmory,marowak,,,14,13,0,1,1,1,marowak--skarmory,dev,278367cb236d38803d39df306afec8a6
313,1,34,"move flamethrower",1,1,268,skarmory,marowak,slp,slp,14,13,0,1,1,1,marowak--skarmory,dev,b402c4e75c2a2f88d0b6fcdde96f1b9c
313,0,34,"move drillpeck",1,1,261,skarmory,marowak,slp,slp,14,13,0,1,1,1,marowak--skarmory,dev,e59109740a6a42ea3bfb011dc54c10ac
313,1,31,"move rest",1,1,122,skarmory,marowak,,slp,15,14,0,1,1,1,marowak--skarmory,dev,5c7f1bbe562584791b8adf8fc93d5278
313,0,31,"move rest",1,1,118,skarmory,marowak,,slp,15,14,0,1,1,1,marowak--skarmory,dev,6044735f7ae9fdc0437a5b1d912e8e5c
313,0,30,"move drillpeck",1,1,156,skarmory,marowak,,slp,15,14,0,1,1,1,marowak--skarmory,dev,e5f10de86d9b46c77039854a7020f5ca
313,0,29,"move drillpeck",1,1,261,skarmory,marowak,,slp,15,14,0,1,1,1,marowak--skarmory,dev,5916350cc76b5d646a342e4b157460ca
313,0,28,"move drillpeck",1,1,261,skarmory,marowak,,slp,15,14,0,1,1,1,marowak--skarmory,dev,f57e08138fb6c871196b8cfd366ce68b
313,1,27,"move rest",1,1,218,skarmory,marowak,,tox,15,15,0,1,1,1,marowak--skarmory,dev,4c9cb05b049a543d6825663c61f69dcb
313,0,27,"move drillpeck",1,1,213,skarmory,marowak,,tox,15,15,0,1,1,1,marowak--skarmory,dev,f575f39fe274fc1bfab0998592fe0dc1
350,1,21,"move bodyslam",1,1,193,heracross,snorlax,par,,14,14,1,0,1,1,heracross--snorlax,dev,981c89bd6b062fffe70358f4afa2ef35
350,1,20,"move bodyslam",1,1,379,heracross,snorlax,slp,slp,14,14,1,0,1,1,heracross--snorlax,dev,6d3da8c06bb9cb9c4525af8e3d78a275
350,0,20,"move megahorn",1,1,378,heracross,snorlax,slp,slp,14,14,1,0,1,1,heracross--snorlax,dev,1845a8fb1363afd23a1af7af76004071
350,1,17,"move rest",1,1,243,heracross,snorlax,slp,,14,15,1,0,1,1,heracross--snorlax,dev,38a7e9989fb2d4317fadbd4d1ac3e9dc
350,1,16,"move bodyslam",1,1,122,heracross,snorlax,slp,,15,15,1,0,1,1,heracross--snorlax,dev,84e8fd4f02b3ddaccc61e17025a9abe3
350,0,16,"move rest",1,1,122,heracross,snorlax,slp,,15,15,1,0,1,1,heracross--snorlax,dev,56aebfd792cd5709ca0e5511c8ad154a
350,1,15,"move bodyslam",1,1,152,heracross,snorlax,slp,,15,15,1,0,1,1,heracross--snorlax,dev,76c3bee8301b0b3ba444f69af65bef31
350,1,14,"move bodyslam",1,1,295,heracross,snorlax,slp,,15,15,1,0,1,1,heracross--snorlax,dev,d6512f7cd2d9c7322c2d1279b4ced23f
448,1,68,"move megahorn",1,1,379,articuno,heracross,,slp,4,6,1,1,1,1,articuno--heracross,holdout,764ec54ae047ec107a2c32b5e35ba257
448,0,68,"move struggle",1,1,374,articuno,heracross,,slp,4,6,1,1,1,1,articuno--heracross,holdout,0559467a5a6cc0d1c07f3229a9e16efd
448,0,67,"move struggle",1,1,380,articuno,heracross,,slp,4,6,1,1,1,1,articuno--heracross,holdout,304cecb37f7bdaf4ad0ea99960d25bf4
448,0,66,"move struggle",1,1,384,articuno,heracross,,slp,4,6,1,1,1,1,articuno--heracross,holdout,e8b25c73b94a40e98b5d244a66c487fb
448,1,65,"move rest",1,1,391,articuno,heracross,,,4,7,1,1,1,1,articuno--heracross,holdout,f9ec27a97f52df0ec9e8e620b118f8be
448,1,64,"move rest",1,1,391,articuno,heracross,,,4,8,1,1,1,1,articuno--heracross,holdout,3e1eee5e9aa3f91ff03bbd9793ed6c46
448,0,64,"move sleeptalk",1,1,386,articuno,heracross,,,4,8,1,1,1,1,articuno--heracross,holdout,0c75bda85e8da82dc816576526807d33
448,1,63,"move curse",1,1,391,articuno,heracross,,,4,8,1,1,1,1,articuno--heracross,holdout,41b56b652795314e0300a7bb96fc1472
448,1,62,"move curse",1,1,391,articuno,heracross,,,4,8,1,1,1,1,articuno--heracross,holdout,6d9a97c6a5b89ea9356c8538884ab5e8
448,0,62,"move sleeptalk",1,1,386,articuno,heracross,,,4,8,1,1,1,1,articuno--heracross,holdout,f489e8c0e1b189660a9b48fac12f49e9
448,1,61,"move curse",1,1,391,articuno,heracross,,,4,8,1,1,1,1,articuno--heracross,holdout,4f215f93cae25e76fe9727383bc91c98
448,1,60,"move curse",1,1,391,articuno,heracross,,,4,8,1,1,1,1,articuno--heracross,holdout,5cff251468e270d92d3a61e3bbcb916d
448,0,60,"move sleeptalk",1,1,386,articuno,heracross,,,4,8,1,1,1,1,articuno--heracross,holdout,bc6c2649e24f4d6e13a73095b715785e
448,1,59,"move curse",1,1,391,articuno,heracross,,,4,8,1,1,1,1,articuno--heracross,holdout,8b638aaa2308c56040c26c41d07fe684
448,0,59,"move sleeptalk",1,1,386,articuno,heracross,,,4,8,1,1,1,1,articuno--heracross,holdout,ab12ef585c30d31349a5d2b66541f426
448,1,58,"move curse",1,1,391,articuno,heracross,,,4,8,1,1,1,1,articuno--heracross,holdout,0f9539045e1cc1367e8cbcc8b7996140
448,0,58,"move sleeptalk",1,1,386,articuno,heracross,,,4,8,1,1,1,1,articuno--heracross,holdout,a85f9e6d7d857b2017095f77dcece113
448,1,57,"move curse",1,1,391,articuno,heracross,,,5,8,1,1,1,1,articuno--heracross,holdout,bf6168487a1b745e87e567a57f651f1c
448,0,57,"move rest",1,1,386,articuno,heracross,,,5,8,1,1,1,1,articuno--heracross,holdout,e5e943935c2e958acb4cb4727e47500f
448,1,56,"move curse",1,1,391,articuno,heracross,,,6,8,1,1,1,1,articuno--heracross,holdout,73380f6fa0b742fb5f0ca4d1f5c64995
448,0,56,"move rest",1,1,386,articuno,heracross,,,6,8,1,1,1,1,articuno--heracross,holdout,3dd8d1b9e1144c824c1565bf6c7b1ef0
448,1,55,"move curse",1,1,391,articuno,heracross,,,7,8,1,1,1,1,articuno--heracross,holdout,31506cc5dda8008c434e3a1f9571fbff
448,0,55,"move rest",1,1,386,articuno,heracross,,,7,8,1,1,1,1,articuno--heracross,holdout,3cc4a8ca51098f0e96f3a6deb8c2b106
448,1,54,"move curse",1,1,391,articuno,heracross,,,8,8,1,1,1,1,articuno--heracross,holdout,369b7bcb7b18ce31e7f50501603fd1c9
448,0,54,"move rest",1,1,386,articuno,heracross,,,8,8,1,1,1,1,articuno--heracross,holdout,387e9981eb6e170390c482e901bbda6d
448,1,53,"move curse",1,1,391,articuno,heracross,,,9,8,1,1,1,1,articuno--heracross,holdout,bd7aea8e53d493ebcc3ca323f6a4fb6f
448,0,53,"move rest",1,1,386,articuno,heracross,,,9,8,1,1,1,1,articuno--heracross,holdout,95607d5ee4c77345e1770d2f19338c4a
448,1,52,"move curse",1,1,391,articuno,heracross,,slp,9,8,1,1,1,1,articuno--heracross,holdout,70a5b5f8605d4aa96c03be37e2c248b2
448,0,51,"move sleeptalk",1,1,386,articuno,heracross,,slp,9,8,1,1,1,1,articuno--heracross,holdout,e2d1a901f06ae0e5459c99aac6f1ffda
448,0,50,"move sleeptalk",1,1,386,articuno,heracross,,slp,9,8,1,1,1,1,articuno--heracross,holdout,986296a699707a52ddb9dcfe914b9cce
448,1,49,"move rest",1,1,338,articuno,heracross,,,10,9,1,1,1,1,articuno--heracross,holdout,655d415c4b9996aa4face02d94a6234b
448,0,49,"move rest",1,1,334,articuno,heracross,,,10,9,1,1,1,1,articuno--heracross,holdout,82ae4aef5cff1d3e10f487702144a2b6
448,1,48,"move curse",1,1,391,articuno,heracross,,,10,9,1,1,1,1,articuno--heracross,holdout,e5158ffc8d734da66510c5e08bdc668b
448,0,48,"move icebeam",1,1,386,articuno,heracross,,,10,9,1,1,1,1,articuno--heracross,holdout,f03997ab00edbb375adba5c230f2369e
448,1,47,"move curse",1,1,391,articuno,heracross,,slp,10,9,1,1,1,1,articuno--heracross,holdout,65af400a8d679ce188ad98d4ea3d0ded
448,0,46,"move sleeptalk",1,1,386,articuno,heracross,,slp,10,9,1,1,1,1,articuno--heracross,holdout,6b51adb2fa9ff7edbaf37992b66b53b2
448,0,45,"move rest",1,1,386,articuno,heracross,,slp,11,9,1,1,1,1,articuno--heracross,holdout,db1ebb22390a90ed6e4b0ff376755e1d
448,0,44,"move rest",1,1,330,articuno,heracross,,slp,12,10,1,1,1,1,articuno--heracross,holdout,cfcfbbb98f13f7135c72ab170e374113
448,1,44,"move rest",1,1,334,articuno,heracross,,slp,12,10,1,1,1,1,articuno--heracross,holdout,886cc19cc58d13f650f0544af8f94244
448,0,43,"move rest",1,1,330,articuno,heracross,slp,slp,13,10,1,1,1,1,articuno--heracross,holdout,c61e5798e1d26fb7740397caa110c235
448,1,41,"move rest",1,1,278,articuno,heracross,slp,slp,13,11,1,1,1,1,articuno--heracross,holdout,0baba7a2a7fac1a9656d1b72db2eda91
448,0,40,"move rest",1,1,228,articuno,heracross,,slp,14,11,1,1,1,1,articuno--heracross,holdout,722fe12bf8cc1b9142371ddcc87b5812
448,0,39,"move icebeam",1,1,285,articuno,heracross,,slp,14,11,1,1,1,1,articuno--heracross,holdout,8172c710cb7266f0f314fdf143a3d87e
448,0,38,"move icebeam",1,1,230,articuno,heracross,,slp,14,11,1,1,1,1,articuno--heracross,holdout,ef252479a60546d78f9d54fcb902c828
448,0,37,"move icebeam",1,1,283,articuno,heracross,,slp,14,11,1,1,1,1,articuno--heracross,holdout,800b173dc0c42a2c596b3c2d9d6682b3
448,0,36,"move icebeam",1,1,280,articuno,heracross,,slp,14,11,1,1,1,1,articuno--heracross,holdout,7c53374df95b645fc71e11fd9ff97b91
448,0,35,"move icebeam",1,1,225,articuno,heracross,,slp,14,12,1,1,1,1,articuno--heracross,holdout,7e86db74e5eec34c46b50c82802d5c8f
448,1,35,"move rest",1,1,226,articuno,heracross,,slp,14,12,1,1,1,1,articuno--heracross,holdout,a6a6d74fc0683fdcc145b33b361a6a8c
448,0,34,"move blizzard",1,1,225,articuno,heracross,,slp,14,12,1,1,1,1,articuno--heracross,holdout,b6d6154101695b43bf498b6312f71073
